distance_km,traffic_level,hour,day_of_week,is_weekend,is_rush_hour,origin_zone_lat,origin_zone_lng,dest_zone_lat,dest_zone_lng,eta_seconds
2.722679882536565,1.0,8,4,0,1,13.000097841673458,77.6092879949821,12.915532660457963,77.46825415830406,60
1.5644151554275596,1.3,18,1,0,1,13.135859756806065,77.6127892306505,13.193088632908529,77.5557170329279,661
10.499644793739025,1.0,23,6,1,0,12.974086803669918,77.59679111359209,12.819382728260713,77.60001937188242,476
1.8691566825000205,0.8,0,3,0,0,12.827935943079188,77.58355140442615,12.858690164792645,77.62135856783772,635
47.66144984153971,1.3,13,0,0,0,12.905415086073356,77.70982392781085,12.990845924084878,77.71054733964536,7283
0.5406687433020106,1.0,23,5,1,0,13.15588260383932,77.55507276200575,12.941379737894962,77.69140339288147,60
2.374798910232919,0.8,10,0,0,1,13.023009644143894,77.48269401928057,13.194092475171743,77.42189719641634,749
41.20826288804764,1.8,17,3,0,1,13.165628492098497,77.45422771101532,13.01583678094321,77.68949504011171,12864
39.90578450387092,1.3,19,0,0,1,13.133775225318571,77.75183184102715,13.17647847279199,77.50493727139724,9211
1.6042722197754498,1.0,6,3,0,0,12.965716645233952,77.74515333765501,12.950728270755928,77.56643559674973,194
23.6620492742042,1.5,5,2,0,0,13.053417599963083,77.4974570791567,12.908836653827985,77.58007388686724,3363
38.07019089033993,1.8,11,1,0,0,13.06577005353334,77.44728194562975,12.915368180948374,77.67742812562491,8433
4.630586511199332,1.0,23,5,1,0,13.098718974498135,77.78418356707725,13.0546394994778,77.67252276011004,357
10.749211682416796,1.5,1,4,0,0,12.93318660258364,77.59280675783693,13.041605607864204,77.5513934335941,2000
46.12826671663158,1.5,12,3,0,0,12.915595778243818,77.43735086088648,13.021440460842737,77.7252939286938,7950
0.6671663298199823,0.8,19,6,1,1,13.073835508394648,77.48612319284958,12.87562811351649,77.44859374619666,60
44.10528931086159,1.3,0,3,0,0,13.127501692616528,77.68150349641016,12.905378349818017,77.49308784381827,5678
5.2095717393435415,0.8,22,2,0,0,12.965698714610383,77.43252652287879,12.91564666449456,77.56987831548031,60
8.62658206026115,1.3,14,6,1,0,12.928427417772985,77.57322564703652,13.14649382109504,77.48754146549443,1078
2.8804996437976507,1.3,19,5,1,1,13.130214657130157,77.57103320488407,13.126933348472468,77.77103372490767,60
9.890416968020158,1.0,7,5,1,1,13.074780215766193,77.67427126193896,12.8820106600464,77.77111948902954,1422
1.7254253806126438,1.5,17,4,0,1,12.937420007767571,77.47976151157903,12.858570369431488,77.46824264378542,423
23.045988684774464,1.5,14,2,0,0,13.01186641042381,77.79350828624766,12.840856033650981,77.56529526023249,3823
47.30468068681335,1.8,7,2,0,1,13.184344997158492,77.46211161181836,12.827055189160097,77.79680055315485,14584
4.531582774129007,1.0,1,1,0,0,13.099948535295496,77.63934653611099,13.193848080957006,77.40776731376427,110
9.358823385144008,0.8,10,0,0,1,12.888665923412379,77.53124090524868,13.124517477066902,77.41731735027517,1408
6.532551575729763,1.5,7,5,1,1,12.918012458516493,77.4531520305801,12.806771228592707,77.73717136316215,1645
1.8518613635742884,1.0,12,5,1,0,12.9060882625295,77.61555341708753,12.802650220390653,77.5528705042824,367
3.013840042002095,1.0,0,4,0,0,13.139339586128143,77.46780542381346,13.075967861778304,77.6922984720621,247
4.706116689462247,1.5,17,2,0,1,13.056567691756232,77.67193948126926,12.924509195338294,77.64728258853421,944
45.27849711327474,1.0,4,6,1,0,13.17599895559556,77.41297235006381,12.839580880056461,77.67772795794562,3431
1.414171629140152,1.0,0,0,0,0,12.836373668407587,77.60415783684869,12.98560646584834,77.47895884572887,194
11.517989209594832,1.0,11,6,1,0,12.820801518396838,77.48759314254433,12.807535174730514,77.61883608154928,799
1.0918663913734263,1.0,4,0,0,0,13.07048073025158,77.77999781745639,12.969952183565876,77.65852646019924,501
3.3913463352975968,1.0,20,0,0,1,12.906649565847523,77.68421275316855,12.895031137112873,77.62086575657776,618
9.57141212594554,0.8,15,5,1,0,13.071668653082902,77.70211275472748,12.905950688151638,77.77787678555633,383
44.48203427904511,1.0,22,6,1,0,13.089388069325022,77.68214005302784,12.91449241211951,77.40651468596536,4694
14.672492672484907,1.5,17,6,1,1,12.921792457324534,77.66635818151354,12.923081309196851,77.48587704093094,3568
5.482810632538496,1.0,1,0,0,0,13.181067243367346,77.45521920200255,12.808016935080166,77.42945060903547,815
4.041179489737762,1.3,14,1,0,0,13.109896354624464,77.79897134605814,13.028082069328223,77.78538283365309,701
2.4077041609584353,1.0,21,1,0,0,12.94694204138249,77.66295023365662,13.019156019382745,77.4935881494804,60
4.212331274696327,1.3,10,2,0,1,12.964847464500915,77.75895161636392,13.060322852177821,77.69612807240632,1296
5.842580297325076,2.0,9,0,0,1,13.086348580069712,77.60152240421704,12.863966321238609,77.45826367721011,1961
0.0634137401524616,1.3,2,6,1,0,12.92161469942805,77.51438843959265,13.19792701313841,77.4208735895858,399
7.7360068090382335,1.3,12,2,0,0,12.91815007161296,77.57489174152731,12.854329495922373,77.47639413711293,1343
3.9960544402706097,0.8,12,3,0,0,13.049963815532772,77.55966377371934,13.124622304466111,77.51047941427709,498
39.822718069414044,1.0,23,5,1,0,12.853917711953091,77.4063837502867,12.888144152020287,77.58331045226204,3611
5.22983622343675,1.5,2,1,0,0,13.197337078920446,77.66997525511549,12.975614645339368,77.40889024233059,851
2.3141279366904373,1.5,9,1,0,1,12.914894928655974,77.69505893380743,12.929680924257072,77.646910136164,981
2.8970132167755396,1.0,3,5,1,0,12.953085786585449,77.41636511507677,12.923083803241767,77.66250161622546,72
1.315026981173091,1.8,13,4,0,0,12.889706010699154,77.49837734750602,12.994604923512343,77.51637078826735,581
7.597404134175836,0.8,22,3,0,0,13.057398414263393,77.66577452304873,12.895851191241567,77.50594215633579,710
6.538967581445887,1.3,16,6,1,0,12.824195451806682,77.52875791801372,13.018742443507591,77.47615768958546,1030
1.224877727769048,1.0,0,1,0,0,13.171123462782406,77.77353993173801,12.900272877332746,77.48607972955963,484
3.656332088839863,1.3,14,6,1,0,12.921594150329536,77.44503834216263,13.189166945969836,77.66013549241595,350
7.3143697110628,0.8,21,0,0,0,13.170950105374363,77.77123476689955,12.895764162076006,77.64230822983045,1089
4.514633252388288,1.8,20,5,1,1,12.901415678964195,77.7655837698015,13.105848875290121,77.76594892410863,1454
39.321271237835944,1.5,1,0,0,0,13.00551526675869,77.78230623921158,12.98788687484255,77.73099677986666,5625
28.876364396583504,1.0,17,5,1,1,13.078068672717398,77.43089108945539,12.815167575393096,77.63039054846207,4871
10.24408080127989,1.3,6,6,1,0,13.045050751756325,77.50896056573511,12.861081379167604,77.46695373915688,1596
34.062482752876015,1.5,21,0,0,0,13.004997025756934,77.50052797285203,13.17142445512457,77.52942780678048,6351
4.04511802498161,1.0,12,5,1,0,13.115413085142558,77.7541174930133,13.128114033943724,77.59040160751901,889
2.979618180914711,0.8,23,6,1,0,12.988197615402324,77.72287050958919,12.857659457433105,77.56827951262213,348
19.172758012306158,1.0,2,6,1,0,12.933269776626865,77.4635578933156,12.820420430776181,77.42576532207613,495
4.477980823480724,0.8,2,2,0,0,13.087437171065861,77.45659118577923,12.861083790806479,77.54329336443749,166
11.063078858478573,1.3,12,1,0,0,13.174908618521233,77.58965248008846,13.033571590746662,77.47507014293463,2007
0.87626458531724,1.0,20,2,0,1,13.04055415004177,77.46933577989071,13.053427154089574,77.62995543422578,60
6.506110076006152,1.0,3,6,1,0,12.911883731040406,77.59036019246348,12.951565652509242,77.77217820671936,232
2.604877603993242,1.0,15,1,0,0,13.105123522492617,77.73787784687826,12.912355220207639,77.45593530616215,60
4.710611257172984,2.0,7,4,0,1,13.104769913624805,77.59996570153648,12.882764057188508,77.74445373331129,1811
1.6281552530966534,1.5,21,2,0,0,12.90674565012292,77.68977807072766,12.975548850019619,77.50484843960645,60
2.245516548564661,1.3,7,1,0,1,12.953852108750255,77.50002871854758,12.809024407932721,77.67557440553357,605
4.538382462747835,1.0,15,4,0,0,12.856377930977006,77.50631505645471,12.803482479794782,77.6429522973942,457
3.216146353308766,0.8,22,6,1,0,12.831867030927114,77.6375132659736,13.1191069011622,77.48726045937728,574
0.931939017263291,0.8,1,1,0,0,13.122945088819227,77.74097192221238,13.012143393573352,77.54776634640149,269
3.739747500001822,1.3,8,3,0,1,12.94903050148458,77.61244405301923,13.112484686667804,77.61869995857757,905
4.489721239723868,1.0,12,5,1,0,12.912524783743022,77.47931250934005,12.845570628553467,77.76475651148014,318
1.4234715164984668,1.0,21,2,0,0,12.902436528096526,77.48713268448573,13.126132869554867,77.4737170733026,149
5.68934498245301,1.5,21,0,0,0,12.829922242237213,77.64680594586801,13.16909523890949,77.53748638657194,737
6.548155366866334,1.0,11,4,0,0,13.193945095333637,77.44135729047363,13.013349419419615,77.79775784175237,623
18.81284114849713,1.5,1,4,0,0,12.946818226973368,77.42619084262225,12.84217481700486,77.71584141989982,2947
7.680436612697745,1.5,8,6,1,1,12.865699764990604,77.44111713240915,12.849299818949003,77.55368631760028,1472
48.75369628393566,0.8,0,6,1,0,13.145656139931372,77.5569377988028,12.877672996627512,77.45687737831682,2828
2.901689166074141,1.8,5,0,0,0,13.089247937213578,77.54174808933361,12.874103813324455,77.6002964940119,398
4.735062472758591,0.8,23,4,0,0,13.065048325859712,77.40085863698431,13.177948043930906,77.63350960244684,357
2.8802571295647312,1.8,1,0,0,0,12.918885885216138,77.46466882422433,13.120117862253656,77.50333830558212,326
3.7548655535132713,1.0,2,0,0,0,12.966183562863067,77.5390048398442,12.927256729761757,77.68480911217264,240
33.27748855976133,1.5,14,1,0,0,13.136434934789495,77.57198424460243,13.126630720982693,77.61641755062902,5808
2.336360357907602,1.3,6,2,0,0,13.05595889506879,77.56091889701004,13.10885405523769,77.54680266593225,714
1.046251951775144,1.0,12,3,0,0,12.938260843457064,77.52784721098865,12.942105956772611,77.51586093336806,515
18.57009592801987,1.3,15,4,0,0,12.843711927383474,77.72476855032252,12.811994006608003,77.51398403096256,2406
4.6393996452944855,1.8,12,1,0,0,13.160108172529405,77.56640812562183,12.803498006972273,77.71593080637336,1192
31.350132823751444,1.8,11,3,0,0,13.182214981671036,77.65778922520836,12.930249341091205,77.59927634669965,5910
17.209346072738448,1.3,16,3,0,0,13.087517969764198,77.73299746337224,12.81815815791485,77.51317425236454,3035
44.40067011638182,1.3,20,4,0,1,13.076556724330924,77.74148758089518,12.848438016876965,77.71538271475072,9944
1.0243897838021236,1.0,10,4,0,1,13.015084015229618,77.74280652423239,12.90177580561619,77.40872409220664,90
1.7194765466295734,1.5,21,1,0,0,13.188604174448113,77.5978589044257,12.871608616656303,77.7981405334766,60
2.1730103207264415,1.3,6,4,0,0,13.077660183582047,77.66452849046667,12.857908970306537,77.75547769778746,527
3.174101583938334,1.5,12,3,0,0,12.830693741405087,77.52586841634927,12.904857235739192,77.69718495372011,97
5.319725448311304,1.3,9,4,0,1,12.836691757269667,77.74473765524267,13.094756880005233,77.50655917083783,1614
3.172325672985325,1.0,9,5,1,1,13.185429000048213,77.48532388252994,12.97777432585185,77.75595128981819,580
0.6612706358323588,1.0,12,5,1,0,13.17731179310226,77.71508191321863,13.065280326842732,77.72660443566797,206
24.553308410735415,0.8,22,1,0,0,13.02313432912974,77.58791493311968,13.17150446100591,77.72055153265948,2220
4.011834369564042,1.3,18,1,0,1,12.885656305640389,77.51951483247683,12.800541816601728,77.47013799609414,1154
28.57339494441542,1.0,22,1,0,0,13.033402303064383,77.5518633060325,13.180499909364473,77.64618880912894,2854
38.62278541892289,1.3,16,4,0,0,13.105417541631896,77.63530779836573,12.911655901072558,77.75999886851197,5986
0.7814323836036314,0.8,19,2,0,1,12.803312929845047,77.77199338115491,12.915003137393054,77.60178311506999,60
49.629297455031065,1.0,6,1,0,0,13.129125036278685,77.43901719449329,13.051763628162504,77.62062988759891,6106
13.971733851872145,1.0,22,2,0,0,12.985918890520606,77.76779095067891,12.94434187835526,77.56310759610727,1403
2.417984994662334,1.0,3,0,0,0,12.985265587277162,77.72628340771796,12.832183215627442,77.66798476771613,257
1.8385274126992823,0.8,16,1,0,0,12.973722705180116,77.63492937652634,13.084579028808509,77.74413846101763,60
4.063248710351159,1.3,23,2,0,0,13.076738437820056,77.45213989088265,12.873275290756201,77.60417825373574,678
28.84893323614973,0.8,3,6,1,0,12.883784598949985,77.72498210646384,13.171748748397533,77.78759074314625,2035
24.179582031301194,0.8,17,2,0,1,13.042664174395457,77.6762527499168,13.195145479265582,77.56142786942964,3153
1.0086454431919556,1.8,19,3,0,1,12.817638711426694,77.59892747355049,12.872489443760331,77.44855823501693,352
7.332785155778047,1.0,7,6,1,1,13.124539754105223,77.75434690470775,13.10147447143773,77.40582747008241,839
2.4084129509070107,1.5,7,2,0,1,13.126177407515272,77.66578176301222,13.19672939822671,77.63161327293302,1313
19.681599711041862,1.8,20,3,0,1,12.924751981421851,77.51545321218444,13.182122986348334,77.72536276559534,6199
3.5003901005702263,1.0,15,5,1,0,12.842167770406295,77.41744799074506,13.02596592961584,77.73938222369485,363
6.342168655300741,1.0,14,5,1,0,13.099099582094349,77.70373361362464,12.924810947427149,77.78549149769752,60
0.2574702634516734,1.0,17,5,1,1,12.98808576468992,77.50218769130282,12.804665471945142,77.61052128535452,211
1.1951660464697518,1.0,22,2,0,0,13.169986789789217,77.51220784405713,13.159294257933022,77.48407867626102,60
34.648074342291864,1.0,18,2,0,1,12.941393856712066,77.57988550854755,12.814237899541812,77.67130402560441,5816
36.18306056696554,1.0,5,0,0,0,13.136603612322089,77.69998706196039,13.030568855352152,77.75716805053068,3200
5.542626776906635,1.0,8,2,0,1,12.810129155214861,77.76972793443117,12.874459775849157,77.47427454875371,1505
12.662877892097404,1.5,15,4,0,0,13.109117525351824,77.48650875371345,12.896793256038576,77.53914925218787,2363
4.791580653623545,1.0,20,4,0,1,13.071299950582532,77.75280650424901,12.809340649287087,77.71326021140555,485
3.617772417169057,1.3,8,5,1,1,13.010507073970023,77.64174900972117,12.814762521957261,77.49386303876828,366
2.3756842047166122,1.3,19,6,1,1,13.164170353462348,77.74223164041857,12.940082280300926,77.75943884520159,589
1.7008926476660102,0.8,16,6,1,0,13.176804475455771,77.73928312879274,13.151024005507676,77.73693830379953,429
2.284398962819323,0.8,3,4,0,0,13.171874065085914,77.55695366218679,13.026333324985872,77.60204684365034,140
5.462694536690068,1.0,14,0,0,0,13.03912117186502,77.67125352530265,13.015322596135517,77.79908984787184,581
0.9735892650629762,1.3,10,2,0,1,13.00775858047768,77.77864252709597,13.048120896791332,77.51807106020317,225
16.27077749340009,1.0,13,0,0,0,12.907588817410158,77.66895379789443,13.01413347121989,77.77258757911719,2323
4.6336348116796335,1.3,16,6,1,0,12.86482814108376,77.58326372970771,12.921697821478446,77.516392742365,807
3.8585813219572738,1.3,12,2,0,0,13.022837804370237,77.54878454863065,13.151988139435765,77.67783512090422,601
27.99838305474438,1.5,8,3,0,1,12.859398689399727,77.45732543581457,12.990241326284991,77.70208367897781,6987
44.03723309732964,0.8,23,0,0,0,12.86884626542589,77.79951868244615,13.101060694879607,77.66017322560997,3777
42.16935156128906,1.3,15,5,1,0,12.942697198838752,77.66312738741908,13.164818299676364,77.61458784077415,6181
2.468598580782712,0.8,7,6,1,1,12.87469881677612,77.51062280349565,12.801490923908442,77.6610547373846,680
2.035598984472175,1.0,13,4,0,0,13.000691256552395,77.42977948296225,12.99125503749195,77.40925661228806,520
4.148748520321405,1.0,14,4,0,0,13.065499794259129,77.70156783598817,13.04184628024598,77.75243278451696,627
29.166773895817673,1.3,6,4,0,0,13.079160230568416,77.74202863178957,13.000957204176435,77.61312268904625,4618
2.8493284205484484,1.8,10,6,1,1,13.013111204067753,77.5711186491917,13.16096629370214,77.59368920982782,573
4.200949924553263,1.0,2,2,0,0,13.008719616726358,77.7824325253519,13.176019243361658,77.62987714874602,505
38.53126889528944,1.0,6,2,0,0,12.98992445149979,77.53139205880811,12.853715816396052,77.62828293800699,4472
39.270881003479495,1.0,21,0,0,0,12.89810608563921,77.70242444544088,12.92098471651077,77.6915827666997,4239
0.7822585518685492,1.3,4,5,1,0,13.061697132665588,77.50519297594187,12.905551882230633,77.43498176435885,656
6.760254229377089,1.0,8,1,0,1,13.062811675651004,77.53437488055303,12.99870725566934,77.77630139565917,877
1.509541830973914,1.0,19,6,1,1,12.902322003616202,77.64215613890849,12.95284202202342,77.77627684544875,60
35.10426885328255,1.3,18,2,0,1,13.080227609087842,77.4146664752598,12.943686475389509,77.40501560285247,7869
1.2857784990139514,1.3,12,6,1,0,13.143202132494421,77.48432774518838,13.013560291596129,77.60966435933783,241
2.0893960089078365,0.8,18,1,0,1,13.037883759854283,77.47053830434497,12.996026582525344,77.69313448798337,342
48.68063955195892,1.3,15,1,0,0,12.847015848539545,77.53119509893769,12.986150133400951,77.51188605314809,7471
30.281906361907126,1.0,1,2,0,0,12.930904283506457,77.71098592303285,12.845285586532448,77.65564441348845,2948
39.75552576474476,0.8,0,0,0,0,12.837115176862723,77.76304061547467,13.015706485419882,77.66238738225594,3278
3.8835105760592845,1.0,2,5,1,0,12.920812437992852,77.40506902244296,12.823584246641866,77.48690913854988,61
6.092639588018653,1.5,23,6,1,0,12.884777697724909,77.50289691083681,13.046539743644516,77.48422476196318,468
28.750042417376562,1.5,11,1,0,0,13.021851546669783,77.41015557802115,13.049375089376944,77.70096037890715,4526
2.569676748635387,0.8,5,0,0,0,12.969417795658032,77.7444973341658,12.90423624598998,77.68374420393636,60
10.922111337808404,1.3,1,0,0,0,13.089073633068207,77.47949341802641,12.85412512754515,77.74525806274947,1336
6.111804220669458,1.3,23,5,1,0,12.945216928013108,77.70827910465951,13.119309872461463,77.75358785871394,827
4.190439853924949,1.8,15,2,0,0,12.861888260107413,77.41332199623217,13.108153119905015,77.46321012403182,735
32.26423592721174,1.8,4,5,1,0,12.894409966274077,77.55935364916387,13.178402961918813,77.72126764947087,5282
19.285144084124237,1.3,11,6,1,0,13.01831327568662,77.54344993106776,12.978523736712836,77.66559572585072,2979
0.9632174911383851,0.8,3,1,0,0,12.979941934169917,77.5317336194471,12.926220637748036,77.65794125008809,127
2.5820252285037544,1.0,13,0,0,0,12.817043443271455,77.62807066040777,12.921043202618302,77.50811183792459,216
5.293527890885306,1.3,16,1,0,0,12.88397820014913,77.55652356165957,12.872073337450932,77.7316197847325,476
28.162610253280484,1.8,11,6,1,0,12.91869459459168,77.56129222860669,12.939893112427823,77.79596540270977,5286
2.910415745185124,1.0,12,6,1,0,13.090143817366842,77.47568138625101,12.851118996504685,77.46518049874386,75
10.742221562794416,1.5,16,0,0,0,13.092170781012559,77.56580226208183,13.148814428676033,77.69592299517802,2008
40.80446608921142,1.3,19,2,0,1,13.079195045278,77.69643645238637,12.938752312781855,77.5519207721099,9188
0.41022349700032895,0.8,14,6,1,0,13.127384586030173,77.52923483132791,13.018911752638093,77.47516616991219,60
41.95401840802538,1.3,8,0,0,1,13.149551888369494,77.74283405269198,12.826633420933142,77.4553785523614,9481
2.912770495025953,1.0,9,2,0,1,12.828443292631873,77.46645256396293,12.912293661184295,77.48349077893447,599
2.099492484439741,1.3,5,2,0,0,12.997222921363182,77.73865329490998,12.889416614801982,77.7406475893399,365
8.300240235801747,1.3,16,1,0,0,12.859583713802214,77.6463067539081,13.154785171539451,77.61920545913819,1276
16.410663961623477,1.8,11,1,0,0,12.941624052259035,77.56951092791508,12.87200604317055,77.75675815940798,3395
3.023963787642702,1.8,23,5,1,0,13.065278820844885,77.4140946906217,13.118210853568451,77.76356714273852,910
3.7339697940169745,0.8,8,1,0,1,13.040663489025432,77.45062711376306,12.913067416965275,77.460266314997,168
25.824698631730737,0.8,1,3,0,0,12.851423846789668,77.56570335598221,12.88446547202662,77.65145662147437,1287
6.823616227483173,1.5,15,1,0,0,13.102832634295735,77.75117123099675,12.803863999875615,77.42047804125286,980
3.3755153639213593,1.3,15,1,0,0,13.114806701981504,77.78273260146499,12.916624763887828,77.50951110744073,865
1.9908254894577009,1.5,21,5,1,0,12.855673551337961,77.77187065324632,12.828115305530805,77.46931723115095,368
11.627991810152306,1.0,22,0,0,0,13.046263622075243,77.5096330512777,12.944852695420808,77.73548675921485,1119
3.8713903271494154,1.5,0,5,1,0,13.1780917218432,77.50261427539029,12.821161657125284,77.54591176513438,663
1.3697568711273278,1.0,20,3,0,1,12.837576338249171,77.6958054878882,12.82569054727717,77.79738546042144,280
39.28870240211445,1.0,10,3,0,1,12.865842708479288,77.77622114420699,12.941817785366831,77.45650916720903,6765
24.27927223511031,0.8,20,6,1,1,13.106209824537043,77.45333844446604,12.979200606264923,77.49134824611112,2694
4.552533403310045,1.5,2,0,0,0,12.934770280098023,77.551033527191,12.932964973185697,77.65797878518636,838
7.63982924899036,1.0,1,1,0,0,13.182228642787235,77.73456025612525,12.809477906423274,77.78749866966032,474
1.8118301534181862,1.8,13,5,1,0,13.04974521692606,77.59679470423656,12.871237439496264,77.69335796588241,748
3.1699585168640794,1.3,0,6,1,0,12.993280128377668,77.7369452271583,13.17561992861047,77.4503117497641,60
45.93078598535377,0.8,5,4,0,0,12.93506540489327,77.44670103376004,13.02869355311319,77.56582348610401,3481
4.311064522711152,1.3,6,2,0,0,12.895649894725349,77.71081156030819,13.141593874655683,77.79845588115165,306
3.9874563735773427,0.8,1,3,0,0,13.06000832094052,77.55584204512738,12.820531806265993,77.42776644845294,60
2.01241035509889,1.3,1,6,1,0,13.03681158490414,77.67722170881301,12.803029011422245,77.51415320006491,353
5.6343283522190175,1.0,14,0,0,0,12.943165128359523,77.51726114036488,13.112700517996629,77.44975899284687,401
23.160504551357306,1.3,20,6,1,1,13.16711069853738,77.67675971507151,12.953791887936259,77.72817433530425,4562
31.70637128546271,1.0,4,4,0,0,13.104721558116289,77.68084173495525,12.947657393985542,77.7334433638417,2601
2.0022535440810905,1.0,12,2,0,0,12.904026950748099,77.56773484650314,12.895287437592408,77.53745987220613,688
44.85429364928831,1.0,18,4,0,1,13.177346388963189,77.78767474158064,12.864217650718333,77.53436905594491,7512
11.585646134177566,1.0,18,1,0,1,13.102215636586651,77.40019558715733,13.131382102690608,77.7253815285654,2222
7.454193773672476,2.0,14,0,0,0,13.158842770892708,77.66968296566407,12.824562698202788,77.46306661695576,1575
0.5350455112506846,1.0,0,2,0,0,12.85448798583322,77.76348777751089,12.999342184184053,77.72882115295397,60
1.6766435954014511,1.3,2,2,0,0,12.813198704491871,77.74299341639345,12.944173144695325,77.4386779843824,185
7.942585836364319,0.8,17,1,0,1,12.99716730628383,77.62588707924358,12.910167044513528,77.51789784048064,1340
3.0036658033520642,1.0,16,1,0,0,12.979261147599777,77.75830109711379,13.104297334782123,77.60151848563888,300
1.3435081737992418,1.3,20,1,0,1,13.147921581832703,77.44317300514534,13.151581108114359,77.44828586749371,209
2.9417766753380343,1.5,7,0,0,1,12.868858173712626,77.617391979448,12.877995682711404,77.42986311968562,813
3.8759893414976228,1.0,10,3,0,1,12.809432887073594,77.79252430272349,12.830803846456574,77.5080133732124,873
1.7688166704536938,1.0,19,4,0,1,13.01169911890506,77.79662278985614,12.950021168566312,77.63449486627762,358
27.335144397396878,1.5,7,0,0,1,12.871026442957861,77.67166361022795,12.976052749684955,77.72532579841277,6763
5.134674771632855,1.0,20,0,0,1,12.819803594033992,77.4670606727556,12.821253622822601,77.69296514979575,661
3.4883852505045163,0.8,5,4,0,0,12.808882582162063,77.44516984585428,12.988014144197484,77.61901216203235,422
1.3043151274392146,1.0,5,6,1,0,12.856973462212974,77.76897815450049,13.180458227259773,77.66444355290417,60
3.0913316450834656,1.0,5,2,0,0,12.95034263374218,77.75226338816755,12.954251878360042,77.61497384591343,201
14.461996293874293,1.8,1,6,1,0,13.153587331314364,77.52616041269856,13.16000410077386,77.61645164570298,2450
3.0248951643485333,1.3,9,4,0,1,13.104229844274865,77.77262457743709,13.139430193551343,77.40640913951285,722
1.5224937146461217,1.0,9,1,0,1,13.012067294967407,77.45221055902809,12.97462912791354,77.55324113685785,224
4.198703041860908,1.8,8,2,0,1,12.972137906151133,77.51779650747001,13.082605052987127,77.62350710524797,911
6.837989907167918,1.8,22,6,1,0,12.982319630551551,77.65765054783239,12.883623608570188,77.63770890427863,870
3.8157202459771606,1.0,2,0,0,0,13.153857765806757,77.46826795012957,12.85404445349087,77.60309724443269,470
1.2665555884723012,1.5,1,4,0,0,13.089852452345049,77.79562546785336,12.800846935101942,77.67927290185172,194
24.569115245848444,0.8,3,0,0,0,12.868805005801825,77.48902710067136,12.829330013204371,77.54731148906995,1415
2.8822386604503043,1.5,7,6,1,1,13.17589275504499,77.49812824633064,13.05133021511938,77.45717974724602,970
3.3843128052603455,1.0,8,5,1,1,13.109166021528754,77.58983859365978,13.154162847039059,77.41275729429458,161
4.553573050913807,1.3,1,0,0,0,12.813662429752169,77.71139983153621,13.191135899749456,77.62800683280054,321
3.265342388902921,1.0,15,4,0,0,13.00090281122273,77.44819645518338,12.992987700145932,77.59889387025011,231
2.679970261892569,2.0,5,5,1,0,13.061112718295487,77.6669778425633,12.856197229931036,77.49436078643599,894
6.409159649870284,0.8,7,5,1,1,12.824395601269202,77.4397485575867,12.800058375756338,77.48861195758633,938
37.62026528044544,1.0,2,5,1,0,12.941224070360105,77.4378884715913,13.193955535187122,77.63254737483383,3212
6.834487441253829,1.3,10,0,0,1,13.059320984690325,77.41655818136593,13.127132295526483,77.44275411131366,1321
1.1877099270069373,1.3,19,3,0,1,13.126435069735152,77.61784746133331,13.009468052033002,77.45435809342662,60
9.785366125126487,1.3,4,3,0,0,13.190855158256626,77.57438763271254,12.898239142895559,77.49951529756633,874
20.104778424070986,1.3,11,0,0,0,12.848652181173632,77.52294227040933,13.007086260943868,77.7538579414177,3685
15.040581655438004,1.5,22,2,0,0,13.052960955849366,77.61084454029363,13.135418670938364,77.68205800324584,2406
5.906941212466043,1.0,10,2,0,1,13.157115873730872,77.60073951087362,13.02239474598293,77.6230125947317,653
40.656200942737684,1.0,4,2,0,0,13.086767143849505,77.58955255328603,13.1982039795129,77.54766637892351,3647
49.540986693036864,1.0,19,2,0,1,13.052959851764472,77.4689806053432,12.842690267811331,77.56704178071821,9028
0.3420426517508687,1.8,19,3,0,1,12.885768790003933,77.75878022272231,13.193011103588052,77.4687591620112,142
40.74916912048325,1.0,20,6,1,1,13.126118929838889,77.64800986067699,13.033858202448984,77.73624185890155,6224
23.97308143903645,1.0,2,2,0,0,13.024996553247014,77.45091657310651,13.027179252268533,77.47276850975935,1915
2.4972944269373305,1.3,8,4,0,1,12.844566492007603,77.50218504861886,12.943659329050131,77.70425036129376,808
5.178804541864201,1.0,17,2,0,1,13.174240696692525,77.7058341180965,12.816361944683543,77.4957895098001,1264
6.666406993639949,1.0,11,4,0,0,13.195356294922634,77.71056459219156,13.104177656603431,77.70264908382593,467
33.14240220796479,1.3,22,3,0,0,13.015068985481024,77.69029588200556,12.910346589185554,77.52158835390583,4998
14.549720776548973,1.0,3,4,0,0,13.110591637629108,77.7161865060576,12.94001590586993,77.79250338449012,1123
7.079622628908736,1.3,23,5,1,0,13.033325082363602,77.63928097879632,13.013482124273935,77.7679672008528,651
2.9488122739737377,1.0,6,4,0,0,12.968882297507543,77.51550832677208,12.82278485753064,77.75051467488338,365
2.2572594189389146,1.0,23,0,0,0,12.963643213486943,77.543065299847,12.80431621907959,77.47246294588652,60
3.905422919897241,1.8,19,4,0,1,13.185725719561493,77.6038553950691,12.841975905899956,77.43354484863734,1146
3.664645728788722,1.0,10,5,1,1,12.947514598572969,77.49840917080304,13.09413978838372,77.78566647242276,347
11.001453449497753,1.0,1,0,0,0,12.996181674857908,77.74132548893225,12.876216751295017,77.57429240622389,881
